listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
937628,Beach cottage steps from the beach!!,,,"Fairfield, CT, USA",0,,286,,,,250,,6,6,4,2,house,No,2016,Within 12 hours,90%,"May 28, 2017",house,,,6,,Bridgeport
130517ha,European luxury with Pool and Privacy in Westport,41.1685721,-73.38113,"Westport, CT, USA",8,4.8,582,500,600,,,,2,6,3,2,house,Yes,2005,Within an hour,100%,"June 5, 2017",house,,2200,6,,Bridgeport
4483763ha,Beautiful Completely Renovated 3 Bed 2 Bath Non-Smoking Home with Water Views,41.2056277,-73.0168485,"Milford, CT, USA",1,,233,286,,,,15.0%,2,8,3,2,house,Yes,2017,Within a few hours,100%,"June 6, 2017",house,,1300,8,,Bridgeport
1016824,Weston's Best Summer Home,,,"Weston, CT, USA",0,,473,3,,,,,7,10,5,4,house,Yes,2017,Within a few hours,90%,"May 31, 2017",house,,5800,,,Bridgeport
1078189,Modern Apartment with water views,41.0990194,-73.4167419,"Norwalk, CT, USA",0,,123,135,,,,15.0%,3,3,1,1,apartment,Yes,2017,,,"June 1, 2017",apartment,4,820,,building,Bridgeport
687770,Sea Mist Cottage... 300 feet to the private beach & water of Long Island Sound!,41.2043279,-73.063154,"Devon / Walnut Beach, Milford, CT, USA",12,4.8,217,195,,,,,4,2,1,1,house,Yes,2015,Within an hour,100%,"June 6, 2017",house,,910,2,,Bridgeport
698188,"Westport ""Gold Coast"" across from Southport beach",41.1278515,-73.2959462,"Southport, Fairfield, CT, USA",12,4.7,217,200,250,,,6.0%,2,3,1,1,cottage,Yes,2015,Within an hour,100%,"June 5, 2017",cottage,,1000,3,chateau / country house,Bridgeport
1049427,"Beach house on 1/2 acre, walk to town, restaurants, cafes, music & train to NYC!",41.1361673,-73.24068831,"Fairfield, CT, USA",0,,350,198,,,150,,2,8,3,4,house,Yes,2017,Within a day,90%,"May 24, 2017",house,,2318,,,Bridgeport
990621,Brand New Waterfront Home,,,"Fairfield, CT, USA",0,,999,,,,150,,2,10,5,4,house,Yes,2017,Within a few days,70%,"May 24, 2017",house,,,10,,Bridgeport
4445895ha,Great  home at a great location very nice large yard,,,"New Canaan, CT, USA",0,,275,275,,,135,8.5%,3,6,4,3,house,No,2017,Within a few hours,100%,"June 4, 2017",house,,,,,Bridgeport
977525,"Spectacular Rowayton Contemporary with private beach, 5 bedrooms, 3.5 baths...",41.065292,-73.433593,"Rowayton, Norwalk, CT, USA",3,4.7,852,,,,300,6.35%,7,10,5,3,house,Yes,2017,Within 12 hours,100%,"May 31, 2017",house,,3500,10,,Bridgeport
235461,"Beach House,Private Beaches, Casinos,Yale University",41.24635315,-72.86286926,"Momauguin, East Haven, CT, USA",23,,155,125,200,,,,2,4,2,1,house,Yes,2006,Within an hour,100%,"June 7, 2017",house,,800,,,Bridgeport
587787,Classic Rowayton Victorian (With a modern feel),41.0631569,-73.444006,"Rowayton, Norwalk, CT, USA",4,,687,687,,,59,,2,7,4,2,house,Yes,2014,Within a few days,30%,"June 5, 2017",house,,2550,7,,Bridgeport
722445,"Relaxed, Spacious, Kid Paradise With Pool, Just Minutes from Beach and Shops",41.1493661,-73.3331397,"Westport, CT, USA",2,,600,600,,,,,7,8,4,3,house,Yes,2015,Within a few days,80%,"May 31, 2017",house,,4500,8,,Bridgeport
4199443ha,Charming Connecticut Coastal Village Rental,,,"Rowayton, Norwalk, CT, USA",2,4.5,200,,,,150,15.0%,7,4,2,1,house,Yes,2016,Within 12 hours,100%,"May 17, 2017",house,,,,,Bridgeport
830281,"Family-friendly waterfront home, sleeps 10, in the heart of Fairfield Beach!!",41.1275957,-73.2476341,"Fairfield, CT, USA",1,,714,850,,,,,6,10,5,4,house,Yes,2016,Within a day,100%,"May 25, 2017",house,,,10,,Bridgeport
